Ensembl_ID	HGNC_symbol	logFC	Fold.Change	P.Value	adj.P.Val
ENSG00000162739	SLAMF6	0.105202875084779	1.07564563957895	0.335823290041169	0.900990870953409
ENSG00000255221	CARD17	-0.120994953695324	-1.08748458701	0.335841237344347	0.900990870953409
ENSG00000127804	METTL16	0.18439388255137	1.13633946422652	0.335873763911037	0.900990870953409
ENSG00000078795	PKD2L2	-0.087410704593408	-1.06246160366849	0.335885649053998	0.900990870953409
ENSG00000167131	CCDC103	-0.115822947288346	-1.08359297626654	0.335897436111335	0.900990870953409
ENSG00000132164	SLC6A11	-0.102799996851493	-1.07385559096198	0.335918028091389	0.900990870953409
ENSG00000177311	ZBTB38	0.0938038709627253	1.06718024898325	0.336040079612334	0.900990870953409
ENSG00000267053		0.0883726420667884	1.06317025130441	0.336063156644148	0.900990870953409
ENSG00000125775	SDCBP2	-0.163479152107756	-1.11998479952679	0.336069162926993	0.900990870953409
ENSG00000000938	FGR	-0.245071874451617	-1.1851518132287	0.336077299402543	0.900990870953409
ENSG00000173452	TMEM196	-0.120729274664709	-1.08728434008242	0.33617388713773	0.900990870953409
ENSG00000149091	DGKZ	0.112133167065711	1.08082516232745	0.33621598669648	0.900990870953409
ENSG00000236204	LINC01376	0.0827944846434608	1.05906745724731	0.33627127221307	0.900990870953409
ENSG00000106290	TAF6	0.10044683977805	1.07210546976979	0.336292024688961	0.900990870953409
ENSG00000179335	CLK3	0.120993956147415	1.08748383507174	0.336312839636331	0.900990870953409
ENSG00000074356	NCBP3	0.164732733891325	1.12095839592501	0.336443736207197	0.900990870953409
ENSG00000236360		0.120667975537631	1.08723814309476	0.336458809900702	0.900990870953409
ENSG00000243709	LEFTY1	-0.108280837427871	-1.07794295879961	0.336490139642136	0.900990870953409
ENSG00000163584	RPL22L1	0.090077483055792	1.06442734828991	0.336631227787845	0.900990870953409
ENSG00000214575	CPEB1	-0.103275564498828	-1.07420963332257	0.336685265776084	0.900990870953409
ENSG00000143641	GALNT2	-0.181801841368139	-1.13429967466247	0.336696261420316	0.900990870953409
ENSG00000197894	ADH5	-0.124892031676076	-1.09042612436747	0.336781231735493	0.900990870953409
ENSG00000132780	NASP	0.0947184419446268	1.06785698348963	0.336969131023351	0.900990870953409
ENSG00000132466	ANKRD17	-0.21554063798656	-1.16113896004704	0.336972201181525	0.900990870953409
ENSG00000152601	MBNL1	-0.106043693715219	-1.07627272047471	0.337077492548216	0.900990870953409
ENSG00000173950	XXYLT1	0.0975454248892207	1.06995151700664	0.337100390634964	0.900990870953409
ENSG00000183785	TUBA8	0.0872590845038866	1.06234995009356	0.337101201444871	0.900990870953409
ENSG00000164849	GPR146	0.10824034750949	1.07791270624539	0.33710591799073	0.900990870953409
ENSG00000177627	C12orf54	0.113395103871726	1.08177098227556	0.337111225318386	0.900990870953409
ENSG00000176343	RPL37AP8	0.111661128830244	1.08047158285851	0.337150804325604	0.900990870953409
ENSG00000231480	SNRPGP13	-0.0818874714487355	-1.05840183753139	0.337151874886063	0.900990870953409
ENSG00000232057		0.11652641101584	1.08412146926422	0.337173499625879	0.900990870953409
ENSG00000196576	PLXNB2	-0.0949162764937571	-1.06800342711379	0.337207200859322	0.900990870953409
ENSG00000077063	CTTNBP2	-0.180665795458689	-1.13340682534677	0.337249106648788	0.900990870953409
ENSG00000147256	ARHGAP36	0.118930855286491	1.08592980921407	0.337343769121628	0.900990870953409
ENSG00000185591	SP1	0.213903739571379	1.15982226551473	0.337368189775857	0.900990870953409
ENSG00000234996		0.11771766577511	1.08501701417214	0.337548044847394	0.900990870953409
ENSG00000070371	CLTCL1	0.1135429459335	1.08188184385248	0.337569661977479	0.900990870953409
ENSG00000162385	MAGOH	0.159128964368833	1.11661277297609	0.337750836161476	0.900990870953409
ENSG00000121716	PILRB	-0.141223756030558	-1.10284019575583	0.337826930482062	0.900990870953409
ENSG00000008282	SYPL1	-0.0854226334459806	-1.06099851237002	0.337886105860115	0.900990870953409
ENSG00000164113	ADAD1	0.0954260383232549	1.0683808620954	0.337933740402847	0.900990870953409
ENSG00000069018	TRPC7	0.115413684473069	1.08328562689387	0.337946572991495	0.900990870953409
ENSG00000165113	GKAP1	0.118425397689253	1.08554941327871	0.338031281673208	0.900990870953409
ENSG00000132693	CRP	0.0972817317083134	1.06975597108176	0.338076573498667	0.900990870953409
ENSG00000276474		-0.0770893836324587	-1.0548876716776	0.338080738044389	0.900990870953409
ENSG00000162757	C1orf74	0.112936715002987	1.08142732474976	0.338236384539249	0.900990870953409
ENSG00000160298	C21orf58	0.0900968044377066	1.06444160379399	0.338247260347083	0.900990870953409
ENSG00000249311	TERF1P3	0.107153828808246	1.07710121706989	0.338253732509981	0.900990870953409
ENSG00000139613	SMARCC2	-0.0819964799357516	-1.05848181225828	0.338398110847324	0.900990870953409
ENSG00000223959	AFG3L1P	-0.113006519534198	-1.0814796506756	0.338442398281458	0.900990870953409
ENSG00000123405	NFE2	-0.107642256639141	-1.07746593397825	0.338471962975328	0.900990870953409
ENSG00000187954	CYHR1	0.0926745562768942	1.06634520712103	0.338478390887477	0.900990870953409
ENSG00000234844	CDC42P2	-0.110725078394667	-1.07977077788085	0.338586904553279	0.900990870953409
ENSG00000179994	SPDYE7P	-0.0994585006105575	-1.07137125988356	0.338588926416525	0.900990870953409
ENSG00000187626	ZKSCAN4	0.127156944288646	1.09213934819897	0.338622542890888	0.900990870953409
ENSG00000186235		-0.125788163645204	-1.09110365442688	0.338623100413198	0.900990870953409
ENSG00000172037	LAMB2	0.249447074380346	1.18875142819863	0.338634723361305	0.900990870953409
ENSG00000231023	LINC00326	0.100676594307021	1.07227622013286	0.338739550984581	0.900990870953409
ENSG00000233382	NKAPP1	-0.112795706483514	-1.08132163157849	0.338760274034467	0.900990870953409
ENSG00000226122	DDC-AS1	-0.0891146325286693	-1.06371718953983	0.338764666636415	0.900990870953409
ENSG00000116514	RNF19B	-0.138337428708764	-1.10063600455178	0.338778576086485	0.900990870953409
ENSG00000198353	HOXC4	0.0935323465391288	1.06697941774199	0.338786154102536	0.900990870953409
ENSG00000250803		0.0861551857103242	1.06153738871013	0.338826222654681	0.900990870953409
ENSG00000260806		0.120749194896024	1.08729935303005	0.338931961275155	0.900990870953409
ENSG00000214413	BBIP1	-0.0939399388061453	-1.0672809048799	0.338988152236171	0.900990870953409
ENSG00000237254	TRBV30	0.1059329150361	1.07619008104672	0.339039468147811	0.900990870953409
ENSG00000020219	CCT8L1P	-0.112115124479339	-1.08081164543105	0.339086260218969	0.900990870953409
ENSG00000223484	TRPC6P	0.0805055623483095	1.05738851536807	0.339114267953342	0.900990870953409
ENSG00000106018	VIPR2	0.25175090753653	1.19065125646329	0.339143105644013	0.900990870953409
ENSG00000271227		0.0960290834467813	1.06882753760481	0.339165912497076	0.900990870953409
ENSG00000135686	KLHL36	-0.10243110304544	-1.07358104365758	0.339202110706949	0.900990870953409
ENSG00000207821	MIR640	-0.0855968791239944	-1.06112666528157	0.339286715630727	0.900990870953409
ENSG00000171931	FBXW10	0.11219924228992	1.08087466509716	0.339300262321891	0.900990870953409
ENSG00000187583	PLEKHN1	-0.0970033346866734	-1.0695495600699	0.339373856312532	0.900990870953409
ENSG00000184961	RPL7AP49	0.0916549844208141	1.06559187294655	0.339387322870251	0.900990870953409
ENSG00000253314	LINC00293	-0.108990503381913	-1.07847333256208	0.339493232123354	0.900990870953409
ENSG00000156398	SFXN2	0.134769873802244	1.09791766951631	0.339500018510481	0.900990870953409
ENSG00000109787	KLF3	-0.0845912964897838	-1.06038729990816	0.339532041249099	0.900990870953409
ENSG00000207971	MIR125B1	0.0896987775000736	1.06414797417657	0.33953472880811	0.900990870953409
ENSG00000114107	CEP70	0.115021912264161	1.08299149433515	0.339558447419797	0.900990870953409
ENSG00000225366	TDGF1P3	0.100979428595992	1.07250132390107	0.339574008606956	0.900990870953409
ENSG00000178184	PARD6G	0.126348621756466	1.09152760867405	0.339617879752688	0.900990870953409
ENSG00000165478	HEPACAM	0.0885148552492761	1.06327505812291	0.339707003877833	0.900990870953409
ENSG00000163915	IGF2BP2-AS1	0.112497177793253	1.08109790298345	0.339741502944669	0.900990870953409
ENSG00000134982	APC	-0.147114895456956	-1.10735276995161	0.339888969924621	0.900990870953409
ENSG00000187242	KRT12	0.101648867929646	1.07299910143153	0.33996497330117	0.900990870953409
ENSG00000277147	LINC00869	0.113967483898231	1.08220025314076	0.339984270053907	0.900990870953409
ENSG00000254236		-0.094224758550575	-1.06749163041396	0.340006132156222	0.900990870953409
ENSG00000264278		-0.0899449356631219	-1.06432955867761	0.340023167993918	0.900990870953409
ENSG00000165568	AKR1E2	-0.101153112130498	-1.07263044823336	0.340038898541395	0.900990870953409
ENSG00000250590	LINC02492	-0.0962584662994985	-1.06899749050151	0.340111181605739	0.900990870953409
ENSG00000005882	PDK2	0.128088952306637	1.09284511861951	0.340144852383611	0.900990870953409
ENSG00000102802	MEDAG	-0.114961229770124	-1.08294594261359	0.340161247437042	0.900990870953409
ENSG00000231064		0.083157720718702	1.05933413865107	0.340292813267471	0.900990870953409
ENSG00000141696	P3H4	0.174547904388978	1.12861067801384	0.340337017442181	0.900990870953409
ENSG00000179222	MAGED1	-0.104041548296204	-1.0747801250933	0.340389201396825	0.900990870953409
ENSG00000257180		0.101356718840149	1.07278183862547	0.340401409489015	0.900990870953409
ENSG00000187801	ZFP69B	-0.088913931206042	-1.06356922022432	0.340428315741736	0.900998225417417
ENSG00000189132	FAM47B	0.126179402024894	1.09139958634671	0.340563411247201	0.900998225417417
ENSG00000127074	RGS13	0.114288111804302	1.08244079057338	0.340577925145867	0.900998225417417
ENSG00000123870	ZNF137P	0.0902989256387043	1.06459074223345	0.340624212972637	0.900998225417417
ENSG00000241735	FABP5P3	-0.141812804613829	-1.10329057443941	0.340688378092603	0.900998225417417
ENSG00000198312	BMS1P9	0.117251329231752	1.08466635010149	0.340688672787806	0.900998225417417
ENSG00000006327	TNFRSF12A	0.179928131085087	1.13282745125721	0.340689652567015	0.900998225417417
ENSG00000168454	TXNDC2	-0.100488364277407	-1.07213632818568	0.340723872186949	0.900998225417417
ENSG00000168743	NPNT	0.145625982075045	1.10621053142054	0.340764250303949	0.900998225417417
ENSG00000134339	SAA2	0.0945167971139217	1.06770774003408	0.340793673084323	0.900998225417417
ENSG00000183463	URAD	-0.0989681777969162	-1.07100719922138	0.340810398311418	0.900998225417417
ENSG00000237773		0.11269484251794	1.08124603516192	0.340892540587607	0.901026733581267
ENSG00000162512	SDC3	0.109892948252615	1.07914815791613	0.34091689713092	0.901026733581267
ENSG00000272734	ADIRF-AS1	0.104107818334027	1.07482949613391	0.341137614636378	0.901274495455522
ENSG00000020256	ZFP64	-0.0930407541132489	-1.06661591081102	0.341197770244554	0.901274495455522
ENSG00000171298	GAA	0.215873743054824	1.16140708734847	0.341257105618517	0.901274495455522
ENSG00000165140	FBP1	-0.0878190488256184	-1.06276236818236	0.341293334007742	0.901274495455522
ENSG00000268751	SCGB1B2P	0.0898884858771251	1.06428791439472	0.341317370048674	0.901274495455522
ENSG00000144843	ADPRH	0.112117182126932	1.0808131869426	0.341321234654172	0.901274495455522
ENSG00000157978	LDLRAP1	-0.241359338281555	-1.18210594249958	0.341348624731749	0.901283705115892
ENSG00000160746	ANO10	0.15812940995779	1.11583940879543	0.341545206284787	0.901494759079663
ENSG00000269099	LSP1P1	0.117436354989027	1.08480546757055	0.341546524179643	0.901494759079663
ENSG00000135093	USP30	-0.0996371231503831	-1.07150391640319	0.341556230200354	0.901494759079663
ENSG00000163492	CCDC141	-0.0924800191447952	-1.06620142777264	0.34157469435353	0.901494759079663
ENSG00000244041	LINC01011	-0.0945589804854986	-1.06773895950148	0.341574843281034	0.901494759079663
ENSG00000140459	CYP11A1	0.128546867435975	1.09319204553545	0.341595913695871	0.901494759079663
ENSG00000111186	WNT5B	-0.0960477227580416	-1.06884134671712	0.341695448249407	0.90158766006325
ENSG00000095464	PDE6C	-0.114582997539109	-1.08266206323519	0.34179847695446	0.90158766006325
ENSG00000145388	METTL14	0.169880742123768	1.1249654875298	0.34186274994656	0.90158766006325
ENSG00000119699	TGFB3	0.0993426948223917	1.07128526387597	0.341881385471911	0.90158766006325
ENSG00000216588	IGSF23	0.0854889368326342	1.06104727486601	0.341985804686067	0.90158766006325
ENSG00000259439	LINC01833	0.0973868442019048	1.06983391466016	0.341991235381498	0.90158766006325
ENSG00000230176	LINC01433	0.0801412021108044	1.05712150004414	0.342008471275457	0.90158766006325
ENSG00000130511	SSBP4	-0.155117963457652	-1.11351266202522	0.342043558839862	0.90158766006325
ENSG00000104154	SLC30A4	0.117595491839044	1.08492513391831	0.342419621357539	0.902027896654766
ENSG00000215859	PDZK1P1	0.0854942259991099	1.06105116485371	0.342497929673857	0.902070321499026
ENSG00000164211	STARD4	0.0828129528390755	1.05908101464482	0.342557074993124	0.902137143928324
ENSG00000125815	CST8	0.109391615266522	1.07877322172814	0.342625297462885	0.902153636299718
ENSG00000213277	MARCKSL1P1	-0.106380962185711	-1.07652435736048	0.342661708740003	0.90216066551175
ENSG00000183208	GDPGP1	-0.0947381541783828	-1.06787157423105	0.342728160825919	0.902272621675831
ENSG00000091317	CMTM6	-0.134310238844531	-1.097567934508	0.342836324022598	0.902468782343057
ENSG00000182916	TCEAL7	-0.0924419886022323	-1.06617332225956	0.34294582864875	0.902468782343057
ENSG00000229361	UBTFL7	0.0863228253451825	1.06166074539656	0.342960170900107	0.902468782343057
ENSG00000161513	FDXR	0.0929443755321344	1.06654465840388	0.343007281168579	0.902468782343057
ENSG00000207746	MIR575	-0.114555171493965	-1.08264118154359	0.343154766384188	0.902468782343057
ENSG00000250859	HNRNPKP1	-0.120384950949897	-1.0870248721421	0.343186298730131	0.902468782343057
ENSG00000163295	ALPI	0.150195060842397	1.10971950251918	0.343266608582422	0.902468782343057
ENSG00000230097	ME2P1	-0.0875729442317512	-1.06258109051361	0.343299842179866	0.902468782343057
ENSG00000154127	UBASH3B	0.138904469187269	1.10106868631403	0.343303273889119	0.902468782343057
ENSG00000258732		-0.0923326929574987	-1.06609255419459	0.343334020420282	0.902468782343057
ENSG00000178338	ZNF354B	0.0913814693393208	1.06538987057357	0.343398523317253	0.902468782343057
ENSG00000163814	CDCP1	-0.100928602076751	-1.07246354006775	0.343398965543528	0.902468782343057
ENSG00000152253	SPC25	-0.12814444746737	-1.09288715715174	0.34347775748646	0.902468782343057
ENSG00000105880	DLX5	0.148425738673835	1.10835937597538	0.343493533633623	0.902468782343057
ENSG00000114735	HEMK1	-0.0775241817158676	-1.05520564065062	0.343547014499802	0.902468782343057
ENSG00000170777	TPD52L3	0.0930352698599043	1.06661185619061	0.343560938335752	0.902468782343057
ENSG00000248483	POU5F2	0.105034815351442	1.07552034477615	0.343575507321584	0.902468782343057
ENSG00000171388	APLN	0.176750782295284	1.13033529099815	0.343621801687073	0.902468782343057
ENSG00000165182	CXorf58	-0.0830091545037389	-1.05922505588877	0.343658178464697	0.902468782343057
ENSG00000173464	RNASE11	0.0913040267339138	1.06533268291394	0.343664780589148	0.902468782343057
ENSG00000164168	TMEM184C	0.136422809106119	1.09917630481202	0.34370950490612	0.902468782343057
ENSG00000111802	TDP2	0.117635150913057	1.08495495845944	0.343740894412396	0.902468782343057
ENSG00000198515	CNGA1	-0.0949348151113752	-1.06801715103589	0.343751100106854	0.902468782343057
ENSG00000167380	ZNF226	-0.116175832069158	-1.08385805670877	0.343799534859632	0.902468782343057
ENSG00000176753	C15orf56	0.0998384799374129	1.0716534765229	0.343802937924076	0.902468782343057
ENSG00000174807	CD248	-0.11850668764991	-1.08561058126831	0.343865368941351	0.902468782343057
ENSG00000088970	KIZ	0.195618545455116	1.14521505834025	0.343935029856882	0.902468782343057
ENSG00000276045	ORAI1	0.129646278940562	1.09402543439309	0.343959842103874	0.902468782343057
ENSG00000197050	ZNF420	0.110988461093532	1.07996792204158	0.34403746069694	0.902468782343057
ENSG00000196381	ZNF781	0.099325490798671	1.0712724889605	0.344110143082134	0.902468782343057
ENSG00000135900	MRPL44	0.0912895036448772	1.06532195864921	0.344146028589193	0.902468782343057
ENSG00000150722	PPP1R1C	-0.134108023080107	-1.09741410436456	0.344197439914307	0.902468782343057
ENSG00000225342		0.0947545371248482	1.06788370082861	0.344201780957889	0.902468782343057
ENSG00000164362	TERT	0.0951768127861836	1.06819631526529	0.344206965195912	0.902468782343057
ENSG00000197406	DIO3	0.0964154724583883	1.06911383409337	0.344251809308799	0.902468782343057
ENSG00000099875	MKNK2	0.142100333890169	1.1035104822823	0.344282322227259	0.902468782343057
ENSG00000165997	ARL5B	0.0894978159370907	1.06399975300691	0.344531639129908	0.902860137373788
ENSG00000206113	CFAP99	0.113918277888603	1.08216334315877	0.344668131478743	0.903027336378063
ENSG00000116885	OSCP1	-0.241045939741575	-1.1818491799614	0.344692441325054	0.903027336378063
ENSG00000196843	ARID5A	-0.105176140839583	-1.07562570722525	0.344710002530203	0.903027336378063
ENSG00000153789	FAM92B	-0.0846868186731529	-1.06045751146402	0.344715838824827	0.903027336378063
ENSG00000256906	LINC02419	-0.106054915586646	-1.07628109219619	0.344894059355729	0.903027336378063
ENSG00000206754	SNORD101	-0.0884160047361712	-1.06320220718673	0.34491419333129	0.903027336378063
ENSG00000215704	CELA2B	0.105303292045471	1.07572051113668	0.34492384872427	0.903027336378063
ENSG00000106665	CLIP2	-0.126433684418229	-1.09159196806978	0.344948182000235	0.903027336378063
